"lng","lat"
-98.56660769999999,29.3455351
-79.8856824,40.0192972
-118.0010421,33.7531536
-93.82991059999999,32.4735657
-116.4607213,48.4844531
-84.0907246,34.2000834
-75.03190860000001,39.8967563
-78.8269385,35.3200912
-111.7376178,40.7834328
-81.8224362,27.170058
-85.2825938,35.1562307
-82.1604849,41.4636771
-83.6135572,42.1966292
-82.3560389,31.2298446
-80.8670379,46.561366
-118.0595907,34.0982956
-81.8005724,27.8915661
-85.6640365,40.248276
-76.07640359999999,38.7742099
-113.5570358,53.2734415
-74.4408385,39.36851960000001
-97.5138947,38.3807924
-79.39173699999999,43.6477199
-84.20679919999999,33.5494383
-82.6159271,34.42962139999999
-116.4607407,48.484416
-115.1652008,35.9208835
-82.52940650000001,28.2705006
-76.79135579999999,38.8682133
-103.4511768,32.9753361
-80.4270885,43.4421581
-81.0129974,46.4810211
-96.67447759999999,29.4940746
-121.2912463,38.7637052
-80.2432839,25.9126818
-76.02758589999999,36.7358202
-93.7892328,32.440875
-96.0044121,32.1006393
-97.9157099,34.9130056
-111.8807064,40.2895017
-115.0228736,35.952556
-90.2901815,38.5161654
-80.1986649,32.95172480000001
-90.25730999999999,38.647459
-91.7733566,30.0315178
-84.63744840000001,34.1142529
-112.2205183,33.5282033
-76.71633589999999,39.0595709
-87.81,42.07
-117.2088167,33.81567709999999
-96.6958939,33.1799688
-74.17390569999999,40.7350747
-88.0314174,42.7102997
-84.3331694,35.8906718
-76.4447397,37.16454179999999
-75.11951069999999,39.7017383
-112.8239158,49.6818526
-96.8243812,33.0386278
-93.8146526,41.5680235
-85.4169211,38.4166464
-79.59405439999999,40.357802
-88.0068576,41.8093166
-83.6986568,36.4217678
-75.87835679999999,41.24262
-79.67266320000002,41.4350579
-92.341887,35.23623310000001
-95.33639509999999,29.6759641
-96.642433,32.5203683
-81.5870604,27.907758
-84.415023,34.046435
-94.1309067,33.526533
-100.7097867,36.2145432
-94.3770704,39.2593487
-104.7754307,39.866593
-80.9428911,27.1159448
-77.01614359999999,38.9502497
-75.9143867,40.3279745
-84.1804384,33.9102261
-81.27390729999999,39.0560896
-96.25883689999999,32.5850948
-71.13891009999999,42.33280269999999
-76.07399989999999,36.7836161
-92.0959429,32.5312001
-84.3226488,33.5213067
-112.3933836,33.60718689999999
-122.1123384,47.3661299
-84.0061661,33.9963181
-113.5670377,53.5475764
-95.68787359999999,31.9112561
-122.503327,38.0599857
-83.97971729999999,36.0091467
-73.0464309,40.90860139999999
-112.2980119,33.4763518
-84.5591239,43.0011205
-88.3287896,42.1895773
-90.44080369999999,38.767401
-82.95015579999999,39.3145284
-104.6303249,50.4807194
-80.110762,33.0843712
-87.89424509999999,36.8064595
-78.2248291,37.1990366
-82.318057,37.5853632
-76.0623979,42.955273
-83.4430118,33.6005808
-83.57096399999999,41.5214385
-79.7601399,43.36654739999999
-95.5302337,30.0314279
-111.022196,31.9754706
-83.05761559999999,39.8762258
-95.30502299999999,29.688774
-77.665066,37.4890452
-81.1747498,32.0371137
-95.61951119999999,29.7451163
-90.16120289999999,29.9595011
-76.740012,40.2568712
-96.9155468,32.657579
-118.0244639,34.1172361
-90.16354419999999,29.9797336
-84.0801613,33.3647316
-71.4358733,41.8380136
-86.4086061,39.7716518
-92.4208713,41.0543785
-94.8728093,32.6915067
-112.0438515,40.2905069
-84.0273168,36.0603038
-99.91298450000001,32.3611059
-74.1122506,40.0876046
-96.73334299999999,33.0603809
-78.6795836,35.6631125
-84.6583745,40.216496
-83.985008,33.6392536
-95.4201377,29.7995924
-88.2120315,40.1059233
-76.2247366,36.6215976
-86.2056843,39.5177899
-115.0525302,36.0633189
-89.7286056,39.7443294
-80.6548882,35.1825962
-81.3729372,28.6659654
-118.0361736,33.816539
-80.0814292,26.3401581
-85.49941919999999,31.3440967
-89.9159785,29.8930637
-78.72494689999999,39.6570823
-78.0880129,35.3895955
-89.8224054,30.2396138
-79.1583807,40.61757610000001
-92.251099,30.349007
-117.6082774,33.84374830000001
-92.97755579999999,40.4744901
-114.1769952,51.0786546
-86.6409554,38.50003239999999
-84.5091102,38.0488113
-80.7103532,44.0306724
-74.0087126,40.7136487
-88.59517509999999,32.3029712
-82.6267345,29.6533976
-104.8804893,38.7665005
-114.040001,48.44087529999999
-120.4933624,37.4283693
-71.10920120000002,42.4274971
-78.5547283,38.2492969
-90.2807868,29.5336761
-84.0341837,35.0878385
-74.0887576,40.7008528
-115.5858711,33.0656784
-95.8037437,29.650588
-81.40591859999999,37.6016732
-79.08710049999999,43.8956056
-98.7260927,29.61721229999999
-76.4976987,44.2281796
-82.9447782,42.40752699999999
-82.50775929999999,28.4784286
-81.22985299999999,41.68389380000001
-96.81366419999999,40.9792249
-86.9223432,40.0430746
-80.1904282,25.7905845
-81.49379929999999,40.5443195
-116.874198,33.045318
-73.90070899999999,41.8101721
-77.7223162,36.4260215
-77.1600201,41.2488718
-112.029752,33.5106684
-122.134133,47.29401439999999
-90.09336859999999,36.067559
-85.49941919999999,30.1973686
-65.9792867,45.434855
-87.1821709,30.6356025
-74.3235539,40.7930239
-75.98,39.78
-81.5870604,27.907758
-76.39845369999999,37.0538822
-82.8101975,40.0756871
-82.32348429999999,39.9934035
-121.4970294,38.5128714
-82.9609096,40.0441439
-84.79420909999999,35.519359
-80.109357,43.486526
-87.4306663,36.3764404
-85.8690933,41.5471471
-86.7818523,34.0667074
-82.50775929999999,27.5004431
-82.2909146,27.9082595
-82.7023383,42.2698765
-118.5155901,34.4338228
-93.5205641,32.2392184
-108.1903059,38.7450038
-83.4089811,42.9567239
-111.7346687,32.9239037
-82.5834947,28.1222486
-114.0223391,50.9357325
-118.3844059,33.9454948
-79.7512033,43.5880906
-85.9100089,38.3507711
-85.64862509999999,38.262469
-78.5547283,38.0824703
-122.1973081,38.1256242
-79.2297836,43.7475128
-83.804868,37.178275
-84.6688348,33.8822455
-97.4056928,35.45897739999999
-79.9892034,43.4020417
-87.63338710000001,41.9003099
-80.1819268,26.0197012
-91.89038819999999,34.1609503
-74.0623244,40.9020267
-81.52672820000001,28.5830551
-85.0441304,32.41745100000001
-115.954493,44.0919705
-83.4856913,37.7351009
-95.9605131,35.6234829
-95.8248352,29.742025
-77.67651839999999,34.4353406
-80.4269147,43.4539309
-90.36542039999999,29.9851112
-123.2778769,47.0367567
-84.3726049,33.7717008
-122.3667585,48.4094193
-88.70752979999999,32.4116353
-79.2225576,39.9489471
-82.00801400000002,26.5606909
-111.7376178,40.7060732
-76.94702199999999,38.8910932
-73.859549,40.693029
-73.6888476,45.5004451
-114.0423503,50.9319707
-75.5917092,39.7472496
-80.0702555,42.1253347
-70.1512367,44.6706379
-88.0411993,43.1095503
-77.8710285,39.2536087
-96.2163597,32.1356832
-81.08650349999999,31.98581129999999
-74.197388,40.7235275
-79.2430004,43.8627105
-106.7470536,35.364473
-79.4928857,42.0490842
-85.6537627,38.099271
-73.78308609999999,42.7539447
-94.33596349999999,38.6357514
-73.9859414,40.7135097
-79.3970587,43.8431148
-87.32149079999999,41.39015759999999
-95.0494602,29.6814047
-81.3344408,40.7993928
-81.521241,41.6018724
-88.8838834,39.8319859
-117.0735241,32.7612759
-122.4184676,47.0741289
-99.32292129999999,34.1978087
-77.1772737,39.1733025
-77.8252923,34.2426224
-96.99609249999999,32.9618763
-79.3447075,43.66944280000001
-93.8451731,32.5917234
-95.33116520000002,36.2962095
-112.3933836,33.60718689999999
-85.7256372,35.6214097
-121.4399041,38.5678631
-92.49999179999999,33.9051356
-117.2088167,33.81567709999999
-81.2408689,28.8887495
-81.8879884,30.0700179
-110.7360863,32.1114393
-120.8613785,37.5939016
-116.9675814,32.79632220000001
-97.394882,35.9052051
-82.5104655,40.75866389999999
-92.1253854,37.7259436
-73.9374517,40.8288377
-113.9408353,50.7352658
-120.2960789,46.2144734
-100.8451467,29.6666145
-81.7239979,28.1079019
-84.16461629999999,30.3748561
-89.6063278,44.5306808
-73.8830701,40.8050442
-80.610489,36.4763956
-84.6269824,35.424641
-81.7677645,38.3115178
-83.2720082,42.8414657
-79.28651459999999,43.7064078
-96.7119409,32.8821116
-93.1578875,34.3126907
-92.6387795,30.2478896
-75.14286320000001,40.247267
-77.01614359999999,38.9502497
-148.8634567,61.263685
-77.2060241,37.27142389999999
-90.0795843,29.9919028
-96.41838500000001,32.858216
-81.71305219999999,31.7005624
-87.3711477,30.3979028
-87.79600669999999,41.2397569
-84.2752831,33.5805188
-79.513269,43.7745312
-84.5746243,33.7779488
-122.2398636,37.8104485
-79.9210192,43.6344903
-86.2767995,36.27037990000001
-73.9814578,42.8140012
-79.2276687,43.7629928
-93.9572374,29.9726308
-95.36778439999999,29.7901812
-71.69106599999999,43.3071121
-122.043969,37.5952304
-87.60876379999999,41.7458012
-111.8449346,33.4329528
-96.85654269999999,32.5989444
-73.44167209999999,44.74786659999999
-72.7865518,41.6881608
-92.55942139999999,35.3854341
-75.11951069999999,39.7622516
-97.0294557,49.9807973
-80.3268812,25.9358702
-86.4794359,34.7896102
-122.1853637,47.8962246
-118.3520389,34.23015670000001
-81.4828198,39.2678221
-110.3785438,31.7142792
-94.72257929999999,32.5111058
-86.2767995,36.27037990000001
-81.1085744,35.2277973
-86.5501654,34.7364493
-86.25395189999999,41.6724038
-97.60057859999999,30.4332061
-97.654811,38.8619254
-114.0411699,48.4389069
-80.8599193,35.1274285
-121.4399041,38.5678631
-83.6188793,42.50575540000001
-117.2534184,33.1778834
-81.614468,30.2018746
-97.38407289999999,32.6477436
-95.8881542,31.1397648
-74.95594799999999,39.4376463
-80.2878794,36.2465305
-91.7344155,34.739685
-98.265058,32.3116754
-83.9003022,36.8730255
-74.1181234,40.7593718
-83.985008,33.9508571
-77.53901270000001,40.3038531
-95.62476699999999,39.1228935
-85.9202327,37.83382450000001
-80.2432839,25.9595052
-74.0358876,40.846514
-74.22380199999999,40.9025415
-88.314212,41.658687
-79.0419053,41.1778033
-86.0325629,33.1284236
-89.8692203,44.6065832
-83.9744262,43.5940178
-87.7172616,44.0923096
-81.714203,71.3913322
-100.2151578,28.7974674
-76.7567368,37.3790223
-122.3045438,47.5405059
-85.0441304,37.0440583
-86.8822445,41.6985831
-74.8507131,40.5377063
-90.810357,29.5779003
-96.6584666,32.9971512
-122.1178261,37.6063621
-70.2568775,43.6629964
-83.4430118,36.1055775
-97.0713572,36.1628206
-79.8764085,43.2143083
-81.57061089999999,39.2329673
-75.124171,40.048166
-75.2624898,39.9042159
-113.9533389,50.7308241
-114.0143701,50.9543951
-74.66346399999999,39.34804219999999
-78.1,35.15
-78.8156113,34.1513499
-90.0513246,38.9198192
-103.3125299,34.5265446
-78.1678439,39.1819828
-87.6482474,41.8062766
-101.9233964,33.47561
-75.5041352,44.6550526
-85.8230251,38.2371978
-68.86186169999999,44.8504122
-77.0485308,38.8993373
-75.1832534,45.31739959999999
-80.20703280000001,25.8487631
-90.3936722,38.12593469999999
-106.8650395,35.1128064
-63.6677131,44.6445308
-95.7510475,29.8260177
-98.7260927,35.5337252
-90.563609,38.1041034
-118.0830047,33.90777509999999
-73.92,42.8
-77.22901929999999,38.9586422
-122.1575745,37.6851553
-85.6948458,40.096197
-93.21814769999999,30.3502213
-84.3939224,39.5038205
-122.2824021,37.837959
-93.63191309999999,32.4511482
-82.00801400000002,26.5606909
-83.9532571,33.3138938
-79.6393879,43.4848205
-84.3804888,33.4960213
-122.5946256,45.48563720000001
-73.0346244,41.59033530000001
-82.5402275,40.576404
-105.2428853,40.4853645
-80.1651854,40.2767073
-81.3509416,28.7108495
-80.6659842,35.4989016
-65.1429931,44.78523819999999
-112.4649083,33.657298
-75.36453689999999,41.159588
-90.45967209999999,38.494606
-92.24827049999999,34.8030992
-80.6659842,35.4989016
-84.87763919999999,32.4559867
-85.78716630000001,44.2650883
-95.7510475,29.085846
-80.23213129999999,38.9524513
-97.27607599999999,32.631572
-86.8671989,33.449373
-88.21690269999999,41.5174958
-97.3138554,37.70405239999999
-123.1314712,44.0995566
-83.2720082,42.2164077
-94.9558696,29.8120015
-115.2244853,36.0402159
-90.658333,35.8916172
-72.5412647,46.3565028
-85.47880649999999,39.3574436
-89.2277026,31.9677239
-91.02510679999999,30.4259968
-121.7594384,37.373498
-77.2979782,39.9445814
-76.9412601,36.6398355
-76.2131474,36.7578013
-121.6397184,36.7272444
-88.0705319,44.40193499999999
-119.3714909,36.1973331
-76.4910093,40.053894
-122.4014193,40.1381076
-83.1863358,36.8663856
-91.12570819999999,30.603637
-82.10764139999999,41.3683407
-76.2247366,36.6215976
-82.06250519999999,35.0648849
-91.7928402,33.2009955
-79.83107489999999,43.7815584
-117.3263893,33.890925
-88.57585739999999,39.12488949999999
-73.8713099,40.8723987
-105.0908147,39.9960635
-77.3094674,37.440438
-81.68020539999999,30.3893011
-83.15417959999999,32.5657648
-77.4357739,37.6115093
-86.39847929999999,41.96246319999999
-119.1274334,34.1599885
-123.0038264,49.21630889999999
-100.659753,46.8243438
-81.7680012,24.5666603
-158.1669894,21.4843679
-63.6998849,44.7834833
-74.1445487,40.923473
-82.605118,39.7047822
-117.4673845,34.08378700000001
-95.4882679,29.9179181
-83.3789389,33.3069978
-121.856261,39.8633343
-119.7599761,36.7687871
-82.8317486,38.8824565
-76.860565,39.1426709
-92.66,33.21
-96.6691579,40.8216532
-83.2291862,33.0975564
-101.5475409,33.8535337
-83.53900019999999,42.3789443
-118.0244639,33.9324943
-95.0390536,36.3088572
-117.8721676,33.7126158
-77.57340479999999,37.7100771
-80.2711588,26.0725672
-87.7271123,43.7013054
-80.9097127,38.18513799999999
-74.8507131,40.8550327
-79.85768279999999,40.32583289999999
-72.4376499,41.3768458
-119.7078532,36.7486376
-77.41,38.42
-83.0638228,42.3059795
-93.5205641,35.492719
-93.37679759999999,45.0155422
-122.2605267,48.0988549
-76.8490328,36.9260086
-77.4472495,39.4839351
-121.2495244,44.2998799
-86.2767995,33.4051137
-86.5602614,36.7108803
-126.7350146,55.8974132
-106.287521,31.7599791
-95.30502299999999,29.688774
-94.21283369999999,36.3840171
-85.8690933,41.5471471
-90.2291565,32.2821952
-89.7661527,35.1816448
-80.08701549999999,40.4417703
-71.1290614,41.5554043
-77.7223162,36.4260215
-118.3783347,34.0931603
-89.9626799,40.5127082
-91.99794109999999,30.2476472
-81.1416691,40.9202113
-76.2073525,36.9208072
-84.25948609999999,33.6299854
-80.5216184,35.3898417
-90.38425269999999,38.7257164
-85.8690933,41.5471471
-73.111356,42.625879
-112.321228,34.595737
-86.681253,32.7872186
-72.9047136,41.3469288
-123.5010152,48.438198
-101.7296049,35.1042931
-80.3101684,35.5141213
-92.73816719999999,37.1372272
-80.2432839,26.6374761
-112.0438515,40.2905069
-90.46910969999999,30.0887982
-104.6500873,50.4981666
-112.3933836,33.60718689999999
-111.6768769,41.036056
-71.53678599999999,41.4255848
-122.8371745,49.1881596
-81.50477719999999,40.8171314
-118.7095413,34.275113
-112.0237903,40.8038325
-87.32149079999999,38.7690424
-82.13328179999999,41.4369439
-96.02557379999999,36.4144274
-93.22317269999999,44.9406559
-90.0373201,35.6969927
-97.08749639999999,32.6254959
-78.72494689999999,39.6570823
-82.08429009999999,29.5990694
-112.1191757,32.9867438
-90.16120289999999,29.9595011
-75.45777749999999,40.1778735
-80.1986649,32.95172480000001
-84.17516479999999,33.7597692
-85.9917437,36.2611931
-79.3970587,43.8431148
-82.95015579999999,39.3145284
-95.36778439999999,29.7209034
-65.47001399999999,44.7126599
-94.5005808,37.0193161
-124.8441699,54.042413
-115.7338502,32.8491869
-99.32292129999999,38.9062422
-76.18996609999999,36.7973473
-87.5198011,38.1005147
-81.5537192,30.2205397
-94.35651299999999,32.7780679
-96.4396888,42.4584705
-90.0373201,35.6969927
-121.7594384,37.373498
-83.2720082,42.8414657
-84.485507,39.2059442
-84.3226488,39.0684387
-97.33005299999999,33.1106867
-94.8313257,42.85946
-73.9065883,40.6007956
-97.27607599999999,32.6765319
-83.6135572,42.1966292
-71.20426189999999,42.1772198
-95.3207069,32.368714
-83.9003022,36.0539129
-84.51,39.09
-75.6840364,45.43171479999999
-116.9028125,32.5967198
-118.9062794,35.5217431
-78.33337139999999,44.3253116
-79.46072,43.763297
-84.38574419999999,30.4649282
-85.47880649999999,39.3574436
-74.197388,40.4359539
-116.4034565,43.5644359
-122.4448476,47.1907035
-85.63320929999999,40.1552316
-73.4869389,45.7522353
-84.54318669999999,33.69856499999999
-77.4013403,37.1134236
-117.0499859,33.090285
-93.3993751,30.2765349
-111.8687825,40.4960215
-81.0092062,34.9037259
-101.7523854,34.1636756
-92.8751491,40.7325108
-71.15673439999999,42.5682996
-96.85654269999999,32.5989444
-112.1847509,33.5349253
-87.5791287,35.4978126
-90.3936722,40.937822
-118.2965121,34.0880507
-79.9248669,35.9957936
-75.8766333,39.6261313
-86.681253,32.7872186
-77.85959629999999,35.7978006
-80.3992652,25.595058
-81.22985299999999,37.2920644
-79.5209994,43.7616313
-76.9902276,38.9396261
-111.508043,53.3785456
-75.91348959999999,45.333855
-73.88601,40.8621792
-123.0018941,44.9464822
-86.3,32.37
-157.9762097,21.5485043
-118.2731269,33.9196443
-119.28281,47.1808437
-117.9073244,33.8276052
-97.1049341,49.8119364
-90.0653341,29.8699332
-122.5408089,47.8227129
-83.81547909999999,42.8041237
-81.36194019999999,31.7677096
-82.68614459999999,27.7374908
-71.412125,41.7475142
-81.71305219999999,31.7005624
-94.30515419999999,36.3699231
-97.4597725,37.9324856
-88.3433623,31.4578061
-80.4740194,42.8604202
-80.6548882,40.1553514
-76.39845369999999,37.0538822
-80.7657933,35.2794552
-97.9810845,35.5419866
-109.3668454,46.9784182
-81.909826,39.98560690000001
-84.0907246,34.067013
-158.0119801,21.4744178
-116.9025302,46.20350879999999
-97.991986,26.1385465
-84.5012435,38.1248882
-104.9447261,39.8998278
-86.0325629,34.289226
-77.067959,39.1457139
-84.14351359999999,31.7220046
-78.7532884,44.35588509999999
-128.645166,54.0613584
-118.1064156,33.8197825
-80.6548882,40.1553514
-86.3072469,39.6242676
-97.3641377,32.8601513
-77.99670429999999,35.2939432
-78.9474058,36.9346772
-75.0289877,39.8385235
-111.642224,33.3312297
-117.8868171,34.0870296
-92.1646722,32.5865718
-93.1027146,44.8973189
-87.6482474,34.8287425
-92.3517526,34.6741181
-88.0411993,41.5945343
-97.4435441,32.717251
-111.351791,47.30169739999999
-86.5400674,37.1184213
-96.2800864,29.2243175
-79.4318092,43.6786648
-80.3129541,25.7621935
-81.46085599999999,41.0745913
-74.1827119,40.3767169
-74.88579890000001,40.0330851
-73.7939498,45.496804
-76.5950555,36.6644676
-111.9403254,33.6923299
-80.1763467,26.142147
-75.6851768,45.399393
-77.41,38.42
-95.09110620000001,29.4947986
-104.7229279,38.8021891
-79.3775294,43.6795626
-79.3714935,43.6664725
-79.4478858,34.7776407
-111.9880199,41.0709042
-117.8956062,33.881922
-94.6347041,39.2182916
-118.4980744,34.2801972
-94.6037231,35.7837413
-93.70797449999999,32.4545928
-81.18577359999999,29.2890392
-89.41746409999999,31.3299729
-117.9541894,33.8469812
-76.5548761,44.2649173
-79.582819,39.9414866
-77.7223162,36.4260215
-95.587986,29.7002646
-95.4935119,29.64645269999999
-112.0416754,40.6988631
-95.4044268,29.9905486
-81.2188355,29.5100354
-82.3636667,42.9879841
-111.224885,35.2403285
-73.7183639,42.7397816
-86.3072469,34.4861649
-76.1493891,43.0756836
-96.8779926,29.9334606
-79.20017120000001,43.7429195
-82.8101975,40.0144647
-121.263026,44.1137409
-87.4405786,39.685614
-92.341887,36.283619
-117.2143873,55.7391557
-85.0025539,32.6415303
-85.612648,42.2609411
-71.4061876,41.9721816
-119.2204548,34.2985355
-76.7221082,39.1676655
-86.1853474,39.661576
-95.9885456,36.1948497
-121.5541264,38.6853213
-96.6745042,33.0243206
-77.6192447,40.6835118
-119.161041,46.2138054
-77.4816693,38.9658112
-97.9374948,36.4533112
-121.3484448,38.0521138
-93.5509074,41.61633010000001
-75.9335648,45.2178113
